PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.921428282674709,-0.7892723355548015,0.8273772438659699,615,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,6563,-0.4626791642426904,B96 B98,S
0.9253161657239694,-0.7892723355548015,0.8273772438659699,301,male,-1.2081154057256,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,B96 B98,S
0.9292040487732297,-0.7892723355548015,-0.3693648410115938,112,male,2.3317847283299646,0.4327933656785018,0.7676298785983874,29750,0.13683114673782454,B96 B98,S
0.9330919318224901,-0.7892723355548015,-0.3693648410115938,457,male,-0.361617547581878,0.4327933656785018,2.0089333664952354,SC/Paris 2123,0.18876253192945994,B96 B98,C
0.9369798148717504,-0.7892723355548015,0.8273772438659699,632,male,-1.2081154057256,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,B96 B98,S
0.9408676979210109,-0.7892723355548015,0.8273772438659699,194,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,349228,-0.44363577710162005,B96 B98,S
0.9447555809702712,-0.7892723355548015,0.8273772438659699,247,male,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,350036,-0.49145565916975514,B96 B98,S
0.9486434640195316,1.266989801811655,-1.5661069258891576,498,female,-1.1311610549852615,-0.47454519624983954,0.7676298785983874,24160,3.6067927997556075,B5,S
0.952531347068792,1.266989801811655,-1.5661069258891576,213,male,0.1001085568601522,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,B20,S
0.9564192301180523,1.266989801811655,0.8273772438659699,426,female,-1.9776589131289837,-0.47454519624983954,0.7676298785983874,349256,-0.37828059596268965,B96 B98,C
0.9603071131673128,1.266989801811655,0.8273772438659699,452,male,0.0,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,B96 B98,S
0.9641949962165731,-0.7892723355548015,0.8273772438659699,713,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,2672,-0.5029485386158568,B96 B98,C
0.9680828792658335,-0.7892723355548015,-1.5661069258891576,850,male,2.3317847283299646,-0.47454519624983954,-0.4736736092984604,113800,-0.11384570873513637,B96 B98,S
0.9719707623150938,-0.7892723355548015,-0.3693648410115938,153,male,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,248731,-0.3766033765200472,B96 B98,S
0.9758586453643542,-0.7892723355548015,0.8273772438659699,433,male,1.100515116484551,-0.47454519624983954,-0.4736736092984604,363592,-0.4863374216869257,B96 B98,S
0.9797465284136146,1.266989801811655,0.8273772438659699,565,female,0.0,-0.47454519624983954,-0.4736736092984604,35852,-0.49271407711891657,B96 B98,Q
0.983634411462875,-0.7892723355548015,-1.5661069258891576,803,male,1.4852868701862427,0.4327933656785018,0.7676298785983874,17421,1.5841789061771412,C68,C
0.9875222945121354,-0.7892723355548015,0.8273772438659699,382,male,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,348121,-0.494391296561559,F G63,S
0.9914101775613957,1.266989801811655,-1.5661069258891576,45,female,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,PC 17757,3.9327230485884233,C62 C64,C
0.9952980606106561,1.266989801811655,-1.5661069258891576,743,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,PC 17475,-0.11913106412161445,E24,S
0.9991859436599165,-0.7892723355548015,0.8273772438659699,63,female,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,2691,-0.3573908580066095,B96 B98,C
1.0030738267091768,-0.7892723355548015,0.8273772438659699,275,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,36864,-0.4925449457465493,B96 B98,Q
1.0069617097584371,-0.7892723355548015,0.8273772438659699,326,male,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,350025,-0.4902797934380587,B96 B98,S
1.0108495928076977,-0.7892723355548015,-0.3693648410115938,556,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,250655,-0.12491978668775715,B96 B98,S
1.014737475856958,1.266989801811655,-0.3693648410115938,434,female,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,223596,-0.3766033765200472,B96 B98,S
1.0186253589062184,1.266989801811655,-1.5661069258891576,126,male,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,PC 17476,-0.11913106412161445,E24,S
1.0225132419554788,1.266989801811655,-1.5661069258891576,163,female,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,113781,2.4029901895877646,B96 B98,S
1.0264011250047391,1.266989801811655,0.8273772438659699,561,male,0.0,0.4327933656785018,0.7676298785983874,2661,-0.3414522396297103,B96 B98,C
1.0302890080539995,1.266989801811655,-1.5661069258891576,514,female,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,PC 17482,0.3483299278831318,C90,C
1.0341768911032598,-0.7892723355548015,-1.5661069258891576,443,male,0.0,-0.47454519624983954,-0.4736736092984604,113028,-0.11384570873513637,C124,S
1.0380647741525202,1.266989801811655,-1.5661069258891576,801,male,1.4083325194459044,0.4327933656785018,-0.4736736092984604,19996,0.39858208016340624,C126,S
1.0419526572017805,-0.7892723355548015,0.8273772438659699,459,male,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,7545,-0.457478374542396,B96 B98,S
1.045840540251041,-0.7892723355548015,-0.3693648410115938,307,male,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,B96 B98,S
1.0497284233003012,-0.7892723355548015,0.8273772438659699,773,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,348124,-0.494391296561559,F G73,S
1.0536163063495618,1.266989801811655,-1.5661069258891576,241,female,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,PC 17757,3.9327230485884233,C45,C
1.0575041893988222,1.266989801811655,-0.3693648410115938,822,female,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,34218,-0.43700743807979686,E101,S
1.0613920724480825,-0.7892723355548015,0.8273772438659699,520,male,0.0,-0.47454519624983954,-0.4736736092984604,36568,-0.3363340021468808,B96 B98,Q
1.065279955497343,-0.7892723355548015,0.8273772438659699,410,male,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,347062,-0.4918744606632361,B96 B98,S
1.0691678385466032,1.266989801811655,-0.3693648410115938,331,female,-1.8237502116483069,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,B96 B98,S
1.0730557215958636,-0.7892723355548015,0.8273772438659699,399,male,-0.977252353504585,0.4327933656785018,-0.4736736092984604,350048,-0.5063875431873253,B96 B98,S
1.076943604645124,-0.7892723355548015,-0.3693648410115938,286,male,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,12233,-0.3866707201133388,B96 B98,S
1.0808314876943843,-0.7892723355548015,-0.3693648410115938,368,male,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,250643,-0.3866707201133388,B96 B98,S
1.0847193707436447,1.266989801811655,-1.5661069258891576,151,male,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,E8,S
1.088607253792905,-0.7892723355548015,0.8273772438659699,617,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,315094,-0.47400492578514347,B96 B98,S
1.0924951368421656,1.266989801811655,-0.3693648410115938,677,female,0.02315420611981384,2.2474704895351842,-0.4736736092984604,31027,-0.22559322262067316,B96 B98,S
1.096383019891426,1.266989801811655,0.8273772438659699,507,female,0.0,-0.47454519624983954,-0.4736736092984604,36866,-0.4926295114327329,B96 B98,Q
1.1002709029406863,-0.7892723355548015,-0.3693648410115938,115,male,-0.361617547581878,0.4327933656785018,-0.4736736092984604,236853,-0.12491978668775715,B96 B98,S
1.1041587859899467,-0.7892723355548015,0.8273772438659699,387,female,-0.361617547581878,0.4327933656785018,-0.4736736092984604,STON/O2. 3101271,-0.4888542575852486,B96 B98,S
1.108046669039207,1.266989801811655,-1.5661069258891576,14,female,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,24160,3.6067927997556075,B5,S
1.1119345520884674,-0.7892723355548015,0.8273772438659699,346,male,-1.4389784579466152,-0.47454519624983954,-0.4736736092984604,2699,-0.2701412180209885,B96 B98,C
1.1158224351377277,-0.7892723355548015,-0.3693648410115938,445,male,0.0,-0.47454519624983954,-0.4736736092984604,239855,-0.6484216535389205,B96 B98,S
1.119710318186988,-0.7892723355548015,-0.3693648410115938,84,male,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,28425,-0.3866707201133388,B96 B98,S
1.1235982012362484,-0.7892723355548015,-0.3693648410115938,820,male,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,233639,-0.3866707201133388,B96 B98,S
1.1274860842855088,-0.7892723355548015,0.8273772438659699,869,male,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,54636,-0.32425318983493084,B96 B98,S
1.1313739673347691,-0.7892723355548015,0.8273772438659699,256,female,1.4083325194459044,0.4327933656785018,3.250236854392083,W./C. 6608,0.04370821849987721,B96 B98,S
1.1352618503840297,1.266989801811655,-1.5661069258891576,476,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,PC 17755,9.667166525013505,B101,C
1.13914973343329,-0.7892723355548015,0.8273772438659699,389,male,0.0,-0.47454519624983954,-0.4736736092984604,349201,-0.4894421904510968,B96 B98,S
1.1430376164825504,-0.7892723355548015,0.8273772438659699,574,male,0.0,-0.47454519624983954,-0.4736736092984604,349218,-0.4894421904510968,B96 B98,S
1.1469254995318108,1.266989801811655,-1.5661069258891576,347,male,0.0,-0.47454519624983954,-0.4736736092984604,16988,-0.04438103794142432,D45,S
1.1508133825810711,-0.7892723355548015,-1.5661069258891576,148,male,0.48488031056184405,0.4327933656785018,-0.4736736092984604,19877,0.9391984311231651,C46,S
1.1547012656303315,1.266989801811655,-1.5661069258891576,711,female,-0.6694349505432314,1.340131927606843,2.0089333664952354,PC 17608,4.634416897040849,B57 B59 B63 B66,C
1.1585891486795918,-0.7892723355548015,0.8273772438659699,526,male,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,376566,-0.32425318983493084,B96 B98,S
1.1624770317288522,1.266989801811655,0.8273772438659699,788,male,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101288,-0.4888542575852486,B96 B98,S
1.1663649147781125,-0.7892723355548015,-1.5661069258891576,187,male,3.1013282357333485,0.4327933656785018,0.7676298785983874,WE/P 5735,0.7811411367084872,B22,S
1.170252797827373,-0.7892723355548015,0.8273772438659699,1,male,-1.0542067042449232,0.4327933656785018,0.7676298785983874,C.A. 2673,-0.24069423801061057,B96 B98,S
1.1741406808766333,1.266989801811655,-0.3693648410115938,748,female,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,250648,-0.3866707201133388,B96 B98,S
1.1780285639258938,-0.7892723355548015,-1.5661069258891576,511,male,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,113773,0.4207302360686478,D30,S
1.1819164469751542,-0.7892723355548015,0.8273772438659699,176,male,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,335097,-0.49237782784290063,B96 B98,Q
1.1858043300244145,1.266989801811655,-0.3693648410115938,852,female,-1.9776589131289837,0.4327933656785018,0.7676298785983874,29103,-0.18532384824750675,B96 B98,S
1.189692213073675,1.266989801811655,0.8273772438659699,549,male,-1.8237502116483069,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,E121,S
1.1935800961229353,-0.7892723355548015,0.8273772438659699,833,male,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,345780,-0.45714212526638004,B96 B98,S
1.1974679791721956,-0.7892723355548015,0.8273772438659699,415,male,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,349204,-0.4894421904510968,B96 B98,S
1.201355862221456,1.266989801811655,-0.3693648410115938,358,female,1.4083325194459044,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,B96 B98,S
1.2052437452707163,1.266989801811655,-0.3693648410115938,321,male,-2.23391690109431,0.4327933656785018,0.7676298785983874,250649,-0.35646868933346404,B96 B98,S
1.2091316283199767,-0.7892723355548015,0.8273772438659699,138,male,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,350042,-0.49145565916975514,B96 B98,S
1.213019511369237,-0.7892723355548015,-0.3693648410115938,58,male,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,29108,-0.41687275089321363,B96 B98,S
1.2169073944184976,-0.7892723355548015,0.8273772438659699,806,male,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,363294,-0.4863374216869257,B96 B98,S
1.220795277467758,1.266989801811655,-1.5661069258891576,704,female,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,110152,1.093228788100527,B77,S
1.2246831605170183,-0.7892723355548015,0.8273772438659699,276,male,0.0,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,B96 B98,S
1.2285710435662787,-0.7892723355548015,0.8273772438659699,591,male,0.8696520642635358,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101272,-0.5049620073345151,B96 B98,S
1.232458926615539,1.266989801811655,0.8273772438659699,62,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,2663,-0.5028639729296732,B96 B98,C
1.2363468096647994,1.266989801811655,-1.5661069258891576,146,female,0.48488031056184405,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,B96 B98,S
1.2402346927140597,-0.7892723355548015,0.8273772438659699,233,male,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,347074,-0.4918744606632361,B96 B98,S
1.24412257576332,1.266989801811655,-1.5661069258891576,369,female,1.6391955716669195,0.4327933656785018,-0.4736736092984604,13502,0.921244330558889,D11,S
1.2480104588125804,-0.7892723355548015,-1.5661069258891576,109,male,0.0,-0.47454519624983954,-0.4736736092984604,112379,0.1489119590497745,B96 B98,C
1.2518983418618408,-0.7892723355548015,0.8273772438659699,506,female,0.061631381489983025,-0.47454519624983954,-0.4736736092984604,364850,-0.49237782784290063,B96 B98,Q
1.2557862249111011,-0.7892723355548015,0.8273772438659699,553,male,0.0,0.4327933656785018,-0.4736736092984604,371110,-0.1621689579829361,B96 B98,Q
1.2596741079603617,-0.7892723355548015,0.8273772438659699,309,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,8471,-0.4800453319411184,B96 B98,S
1.263561991009622,-0.7892723355548015,0.8273772438659699,480,male,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,345781,-0.45714212526638004,B96 B98,S
1.2674498740588824,-0.7892723355548015,0.8273772438659699,398,male,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,350047,-0.4902797934380587,B96 B98,S
1.2713377571081428,-0.7892723355548015,-0.3693648410115938,496,female,2.1009216761089498,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,E77,S
1.2752256401574031,-0.7892723355548015,0.8273772438659699,235,male,0.0,-0.47454519624983954,-0.4736736092984604,2674,-0.5029485386158568,B96 B98,C
1.2791135232066635,1.266989801811655,-0.3693648410115938,367,female,1.8700586238879346,0.4327933656785018,3.250236854392083,29105,-0.18532384824750675,B96 B98,S
1.2830014062559238,-0.7892723355548015,0.8273772438659699,569,male,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,347078,-0.49237782784290063,B96 B98,S
1.2868892893051842,-0.7892723355548015,0.8273772438659699,812,male,0.0,-0.47454519624983954,-0.4736736092984604,383121,-0.49237782784290063,F38,Q
1.2907771723544446,1.266989801811655,0.8273772438659699,239,female,-1.9007045623886454,-0.47454519624983954,-0.4736736092984604,364516,-0.397241430886295,B96 B98,S
1.294665055403705,-0.7892723355548015,0.8273772438659699,438,male,0.0,-0.47454519624983954,-0.4736736092984604,36865,-0.4926295114327329,B96 B98,Q
1.2985529384529655,1.266989801811655,-1.5661069258891576,694,female,1.0235607657442125,-0.47454519624983954,0.7676298785983874,24160,3.6067927997556075,B3,S
1.3024408215022258,1.266989801811655,0.8273772438659699,50,female,-1.2850697564659384,-0.47454519624983954,-0.4736736092984604,2687,-0.5028639729296732,B96 B98,C
1.3063287045514862,1.266989801811655,-1.5661069258891576,214,female,-0.977252353504585,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,B20,S
1.3102165876007466,-0.7892723355548015,-1.5661069258891576,489,male,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,113501,-0.04438103794142432,D6,S
1.314104470650007,-0.7892723355548015,0.8273772438659699,414,male,0.0,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,B96 B98,S
1.3179923536992673,-0.7892723355548015,0.8273772438659699,13,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101312,-0.5064721088735089,B96 B98,S
1.3218802367485276,-0.7892723355548015,0.8273772438659699,330,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,374887,-0.5024451714361923,B96 B98,S
1.325768119797788,1.266989801811655,0.8273772438659699,753,female,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,3101265,-0.4974960653257301,B96 B98,S
1.3296560028470483,-0.7892723355548015,0.8273772438659699,683,male,-1.6698415101676303,3.1548090514635256,0.7676298785983874,382652,-0.06199888922968463,B96 B98,Q
1.3335438858963087,1.266989801811655,0.8273772438659699,208,male,-2.208521965349999,0.4327933656785018,2.0089333664952354,C.A. 2315,-0.23415046467497105,B96 B98,S
1.337431768945569,-0.7892723355548015,-1.5661069258891576,310,male,1.2544238179652276,-0.47454519624983954,-0.4736736092984604,PC 17593,0.9462455716384695,B82 B84,C
1.3413196519948296,-0.7892723355548015,0.8273772438659699,429,male,0.0,-0.47454519624983954,-0.4736736092984604,12460,-0.49237782784290063,B96 B98,Q
1.34520753504409,-0.7892723355548015,-0.3693648410115938,278,male,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,239865,-0.12491978668775715,B96 B98,S
1.3490954180933503,-0.7892723355548015,0.8273772438659699,719,female,0.0,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,B96 B98,S
1.3529833011426107,-0.7892723355548015,-1.5661069258891576,380,male,0.0,-0.47454519624983954,-0.4736736092984604,PC 17600,-0.030371322596999754,B96 B98,C
1.356871184191871,-0.7892723355548015,0.8273772438659699,201,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,349203,-0.4894421904510968,B96 B98,S
1.3607590672411314,-0.7892723355548015,-0.3693648410115938,621,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,28213,-0.3866707201133388,B96 B98,S
1.3646469502903917,1.266989801811655,-1.5661069258891576,462,female,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,17465,-0.1263453225405672,D17,S
1.368534833339652,1.266989801811655,0.8273772438659699,619,female,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,349244,-0.4735861242916626,B96 B98,S
1.3724227163889124,-0.7892723355548015,0.8273772438659699,384,male,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,2685,-0.5028639729296732,B96 B98,C
1.3763105994381728,-0.7892723355548015,0.8273772438659699,831,female,0.02315420611981384,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,B96 B98,S
1.3801984824874334,-0.7892723355548015,-0.3693648410115938,666,male,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,B96 B98,S
1.3840863655366937,1.266989801811655,-0.3693648410115938,174,female,0.1001085568601522,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,B96 B98,S
1.387974248585954,1.266989801811655,-1.5661069258891576,142,male,-1.4389784579466152,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,B96 B98,S
1.3918621316352144,1.266989801811655,0.8273772438659699,807,male,-2.2531554887793948,-0.47454519624983954,0.7676298785983874,2625,-0.47694056317694733,B96 B98,C
1.3957500146844748,1.266989801811655,0.8273772438659699,351,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,347089,-0.5079822104125026,B96 B98,S
1.3996378977337351,-0.7892723355548015,0.8273772438659699,406,male,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,347063,-0.4918744606632361,B96 B98,S
1.4035257807829955,-0.7892723355548015,-1.5661069258891576,34,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,112050,-0.6484216535389205,A36,S
1.4074136638322559,-0.7892723355548015,0.8273772438659699,660,female,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,347087,-0.4918744606632361,B96 B98,S
1.4113015468815162,-0.7892723355548015,-0.3693648410115938,534,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,248723,-0.3866707201133388,B96 B98,S
1.4151894299307766,1.266989801811655,-1.5661069258891576,152,female,0.25401725834082894,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,E8,S
1.419077312980037,-0.7892723355548015,0.8273772438659699,10,male,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,3474,-0.4896093083547455,B96 B98,S
1.4229651960292975,-0.7892723355548015,0.8273772438659699,475,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,A/4 48871,-0.1621689579829361,B96 B98,S
1.4268530790785579,-0.7892723355548015,-0.3693648410115938,763,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,28206,-0.43700743807979686,B96 B98,S
1.4307409621278182,-0.7892723355548015,0.8273772438659699,23,female,-1.8237502116483069,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,B96 B98,S
1.4346288451770786,-0.7892723355548015,0.8273772438659699,814,male,0.061631381489983025,-0.47454519624983954,-0.4736736092984604,364499,-0.4863374216869257,B96 B98,S
1.438516728226339,-0.7892723355548015,-1.5661069258891576,269,male,0.0,-0.47454519624983954,-0.4736736092984604,112058,-0.6484216535389205,B102,S
1.4424046112755993,-0.7892723355548015,0.8273772438659699,354,female,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,STON/O2. 3101290,-0.4888542575852486,B96 B98,S
1.4462924943248596,-0.7892723355548015,-0.3693648410115938,504,male,0.1001085568601522,0.4327933656785018,0.7676298785983874,S.C./PARIS 2079,0.09664633805084172,B96 B98,C
1.45018037737412,-0.7892723355548015,0.8273772438659699,371,male,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,C 7075,-0.5185529211854588,B96 B98,S
1.4540682604233803,-0.7892723355548015,0.8273772438659699,756,male,-1.5159328086869535,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,B96 B98,S
1.4579561434726407,1.266989801811655,-1.5661069258891576,349,female,1.7161499224072578,0.4327933656785018,0.7676298785983874,12749,1.2341715984066093,B69,S
1.461844026521901,1.266989801811655,0.8273772438659699,493,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,315098,-0.47400492578514347,B96 B98,S
1.4657319095711616,-0.7892723355548015,-1.5661069258891576,678,male,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,19972,-0.6484216535389205,B96 B98,S
1.469619792620422,1.266989801811655,0.8273772438659699,550,female,-0.20770884610120124,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,E121,S
1.4735076756696823,-0.7892723355548015,0.8273772438659699,630,male,-2.1315676146096605,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,B96 B98,S
1.4773955587189427,-0.7892723355548015,0.8273772438659699,250,male,0.0,-0.47454519624983954,-0.4736736092984604,368323,-0.5084855775921673,B96 B98,Q
1.481283441768203,-0.7892723355548015,0.8273772438659699,453,male,0.0,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,B96 B98,S
1.4851713248174634,1.266989801811655,-0.3693648410115938,503,male,-2.208521965349999,-0.47454519624983954,2.0089333664952354,S.C./PARIS 2079,0.09664633805084172,B96 B98,C
1.4890592078667237,1.266989801811655,0.8273772438659699,516,male,0.0,-0.47454519624983954,-0.4736736092984604,367228,-0.49237782784290063,B96 B98,Q
1.492947090915984,1.266989801811655,-1.5661069258891576,785,female,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,113572,0.962353321387736,B28,S
1.4968349739652445,1.266989801811655,0.8273772438659699,876,female,-1.1311610549852615,0.4327933656785018,-0.4736736092984604,2659,-0.3573908580066095,B96 B98,C
1.5007228570145048,1.266989801811655,-0.3693648410115938,686,male,-2.2216042049758564,0.4327933656785018,0.7676298785983874,29106,-0.2708962687904854,B96 B98,S
1.5046107400637654,-0.7892723355548015,0.8273772438659699,712,male,0.0,-0.47454519624983954,-0.4736736092984604,2671,-0.5028639729296732,B96 B98,C
1.5084986231130257,-0.7892723355548015,0.8273772438659699,49,male,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,347468,-0.4902797934380587,B96 B98,S
1.512386506162286,-0.7892723355548015,0.8273772438659699,19,male,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,2223,-0.48130374989027985,B96 B98,S
1.5162743892115464,1.266989801811655,-1.5661069258891576,175,female,0.7157433627828591,0.4327933656785018,0.7676298785983874,PC 17756,1.0259447039291216,E49,C
1.5201622722608068,-0.7892723355548015,0.8273772438659699,638,male,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,315097,-0.47400492578514347,B96 B98,S
1.5240501553100672,-0.7892723355548015,0.8273772438659699,750,male,0.0,-0.47454519624983954,-0.4736736092984604,392092,-0.4863374216869257,B96 B98,S
1.5279380383593275,1.266989801811655,0.8273772438659699,158,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,B96 B98,S
1.5318259214085879,1.266989801811655,-1.5661069258891576,508,male,0.0,-0.47454519624983954,-0.4736736092984604,11774,-0.05042144409739929,C47,C
1.5357138044578482,-0.7892723355548015,0.8273772438659699,11,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101287,-0.4888542575852486,B96 B98,S
1.5396016875071086,-0.7892723355548015,-0.3693648410115938,564,male,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,B96 B98,S
1.543489570556369,1.266989801811655,-1.5661069258891576,734,female,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,113798,-0.024246350754841113,B96 B98,C
1.5473774536056295,-0.7892723355548015,0.8273772438659699,471,male,0.3694487844513365,-0.47454519624983954,-0.4736736092984604,2683,-0.5188046047752911,B96 B98,C
1.5512653366548899,-0.7892723355548015,0.8273772438659699,189,male,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,315090,-0.47400492578514347,B96 B98,S
1.5551532197041502,-0.7892723355548015,0.8273772438659699,0,male,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,C.A. 5547,-0.49640476528021726,B96 B98,S
1.5590411027534106,-0.7892723355548015,0.8273772438659699,720,male,0.0,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,B96 B98,S
1.562928985802671,-0.7892723355548015,0.8273772438659699,509,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,349213,-0.4894421904510968,B96 B98,C
1.5668168688519313,-0.7892723355548015,-0.3693648410115938,334,male,-0.1307544953608629,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,B96 B98,S
1.5707047519011916,1.266989801811655,-1.5661069258891576,291,female,0.0,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,C92,C
1.574592634950452,-0.7892723355548015,0.8273772438659699,22,male,-1.9776589131289837,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,B96 B98,S
1.5784805179997123,-0.7892723355548015,0.8273772438659699,795,male,3.409145638694702,-0.47454519624983954,-0.4736736092984604,347060,-0.4918744606632361,B96 B98,S
1.5823684010489727,-0.7892723355548015,0.8273772438659699,97,female,-1.5928871594272918,0.4327933656785018,0.7676298785983874,2678,-0.3414522396297103,B96 B98,C
1.5862562840982333,1.266989801811655,-1.5661069258891576,485,female,-1.0542067042449232,-0.47454519624983954,0.7676298785983874,PC 17592,0.14488502161245778,D28,S
